title,artist,year,spotify_url
Freed From Desire,Gala,1996,https://open.spotify.com/search/Freed%20From%20Desire%20Gala
Rhythm of the Night,Corona,1993,https://open.spotify.com/search/Rhythm%20of%20the%20Night%20Corona
Sandstorm,Darude,1999,https://open.spotify.com/search/Sandstorm%20Darude
Better Off Alone,Alice Deejay,1999,https://open.spotify.com/search/Better%20Off%20Alone%20Alice%20Deejay
What Is Love,Haddaway,1993,https://open.spotify.com/search/What%20Is%20Love%20Haddaway
9PM (Till I Come),ATB,1998,https://open.spotify.com/search/9PM%20%28Till%20I%20Come%29%20ATB
Blue (Da Ba Dee),Eiffel 65,1998,https://open.spotify.com/search/Blue%20%28Da%20Ba%20Dee%29%20Eiffel%2065
Rhythm Is a Dancer,Snap!,1992,https://open.spotify.com/search/Rhythm%20Is%20a%20Dancer%20Snap%21
Pump Up The Jam,Technotronic,1989,https://open.spotify.com/search/Pump%20Up%20The%20Jam%20Technotronic
Boom Boom Boom Boom!!,Vengaboys,1998,https://open.spotify.com/search/Boom%20Boom%20Boom%20Boom%21%21%20Vengaboys
It's My Life,Dr. Alban,1992,https://open.spotify.com/search/It%27s%20My%20Life%20Dr.%20Alban
Chihuahua,DJ Bobo,2003,https://open.spotify.com/search/Chihuahua%20DJ%20Bobo
No Limit,2 Unlimited,1993,https://open.spotify.com/search/No%20Limit%202%20Unlimited
Satisfaction,Benny Benassi,2002,https://open.spotify.com/search/Satisfaction%20Benny%20Benassi
One More Time,Daft Punk,2000,https://open.spotify.com/search/One%20More%20Time%20Daft%20Punk
Living on Video,Pakito,2006,https://open.spotify.com/search/Living%20on%20Video%20Pakito
Nessaja,Scooter,2002,https://open.spotify.com/search/Nessaja%20Scooter
Moonlight Shadow,Groove Coverage,2002,https://open.spotify.com/search/Moonlight%20Shadow%20Groove%20Coverage
Something,Lasgo,2001,https://open.spotify.com/search/Something%20Lasgo
Toca's Miracle,Fragma,2000,https://open.spotify.com/search/Toca%27s%20Miracle%20Fragma
Ella Elle L'a,Kate Ryan,2008,https://open.spotify.com/search/Ella%20Elle%20L%27a%20Kate%20Ryan
From Paris to Berlin,Infernal,2004,https://open.spotify.com/search/From%20Paris%20to%20Berlin%20Infernal
L'Amour Toujours,Gigi D’Agostino,1999,https://open.spotify.com/search/L%27Amour%20Toujours%20Gigi%20D%E2%80%99Agostino
Walk on Water,Milk Inc.,2001,https://open.spotify.com/search/Walk%20on%20Water%20Milk%20Inc.
Now You're Gone,Basshunter,2007,https://open.spotify.com/search/Now%20You%27re%20Gone%20Basshunter
Danza Kuduro,Don Omar,2010,https://open.spotify.com/search/Danza%20Kuduro%20Don%20Omar
Mi Gente,J Balvin,2017,https://open.spotify.com/search/Mi%20Gente%20J%20Balvin
Limbo,Daddy Yankee,2012,https://open.spotify.com/search/Limbo%20Daddy%20Yankee
Bailando por ahí,Juan Magán,2009,https://open.spotify.com/search/Bailando%20por%20ah%C3%AD%20Juan%20Mag%C3%A1n
Suavemente,Elvis Crespo,1998,https://open.spotify.com/search/Suavemente%20Elvis%20Crespo
Bailando,Loona,1998,https://open.spotify.com/search/Bailando%20Loona
Hay que venir al sur,Raffaella Carrà,1977,https://open.spotify.com/search/Hay%20que%20venir%20al%20sur%20Raffaella%20Carr%C3%A0
Yo quiero bailar,Sonia y Selena,2001,https://open.spotify.com/search/Yo%20quiero%20bailar%20Sonia%20y%20Selena
Historias de amor,OBK,1991,https://open.spotify.com/search/Historias%20de%20amor%20OBK
Salta!,King África,1996,https://open.spotify.com/search/Salta%21%20King%20%C3%81frica
Titanium,David Guetta & Sia,2011,https://open.spotify.com/search/Titanium%20David%20Guetta%20%26%20Sia
Summer,Calvin Harris,2014,https://open.spotify.com/search/Summer%20Calvin%20Harris
Wake Me Up,Avicii,2013,https://open.spotify.com/search/Wake%20Me%20Up%20Avicii
Don't You Worry Child,Swedish House Mafia,2012,https://open.spotify.com/search/Don%27t%20You%20Worry%20Child%20Swedish%20House%20Mafia
Animals,Martin Garrix,2013,https://open.spotify.com/search/Animals%20Martin%20Garrix
Party Rock Anthem,LMFAO,2011,https://open.spotify.com/search/Party%20Rock%20Anthem%20LMFAO
I Gotta Feeling,Black Eyed Peas,2009,https://open.spotify.com/search/I%20Gotta%20Feeling%20Black%20Eyed%20Peas
Dance Monkey,Tones and I,2019,https://open.spotify.com/search/Dance%20Monkey%20Tones%20and%20I
Love Generation,Bob Sinclar,2005,https://open.spotify.com/search/Love%20Generation%20Bob%20Sinclar
Played-A-Live (The Bongo Song),Safri Duo,1998,https://open.spotify.com/search/Played-A-Live%20%28The%20Bongo%20Song%29%20Safri%20Duo
Give Me Everything,Pitbull ft. Ne-Yo,2011,https://open.spotify.com/search/Give%20Me%20Everything%20Pitbull%20ft.%20Ne-Yo
Party All the Time,Sharam,1985,https://open.spotify.com/search/Party%20All%20the%20Time%20Sharam
Boom Boom Pow,The Black Eyed Peas,2009,https://open.spotify.com/search/Boom%20Boom%20Pow%20The%20Black%20Eyed%20Peas
Feel So Close,Calvin Harris,2011,https://open.spotify.com/search/Feel%20So%20Close%20Calvin%20Harris
Loca People (What the F**k),Sak Noel,2011,https://open.spotify.com/search/Loca%20People%20%28What%20the%20F%2A%2Ak%29%20Sak%20Noel
Saturday Night,Whigfield,1994,https://open.spotify.com/search/Saturday%20Night%20Whigfield
Mr. Brightside,The Killers,2003,https://open.spotify.com/search/Mr.%20Brightside%20The%20Killers
Can't Get You Out of My Head,Kylie Minogue,2001,https://open.spotify.com/search/Can%27t%20Get%20You%20Out%20of%20My%20Head%20Kylie%20Minogue
Hung Up,Madonna,2005,https://open.spotify.com/search/Hung%20Up%20Madonna
D.A.N.C.E.,Justice,2007,https://open.spotify.com/search/D.A.N.C.E.%20Justice
Just Dance,Lady Gaga,2008,https://open.spotify.com/search/Just%20Dance%20Lady%20Gaga
Don't Stop The Music,Rihanna,2007,https://open.spotify.com/search/Don%27t%20Stop%20The%20Music%20Rihanna
